tract,state_abbr,year,hpi
6037131802,CA,2000,170.71
6037131900,CA,2000,283.96
6037132001,CA,2000,241.00
6037132002,CA,2000,176.81
6037132101,CA,2000,240.02
6037132102,CA,2000,279.81
6037132301,CA,2000,159.69
6037132302,CA,2000,169.85
6037132501,CA,2000,233.82
6037132502,CA,2000,99.34
6037132700,CA,2000,284.76
6037132900,CA,2000,187.45
6037133000,CA,2000,326.25
6037133101,CA,2000,263.71
6037133102,CA,2000,171.51
6037134001,CA,2000,135.86
6037134002,CA,2000,171.78
6037134101,CA,2000,402.75
6037134103,CA,2000,289.92
6037134104,CA,2000,334.31
6037134201,CA,2000,270.30
6037134302,CA,2000,415.83
6037134303,CA,2000,370.31
6037134304,CA,2000,233.84
6037134306,CA,2000,166.13
6037134421,CA,2000,307.47
6037134422,CA,2000,388.55
6037134423,CA,2000,344.46
6037134424,CA,2000,
6037134522,CA,2000,94.26
6037134710,CA,2000,160.84
6037134720,CA,2000,247.35
6037134801,CA,2000,293.23
6037134802,CA,2000,286.94
6037134901,CA,2000,314.19
6037134904,CA,2000,248.49
6037134905,CA,2000,115.35
6037135102,CA,2000,197.18
6037135111,CA,2000,304.35
6037135201,CA,2000,192.35
6037135202,CA,2000,472.18
6037135204,CA,2000,383.02
6037135205,CA,2000,187.22
6037137000,CA,2000,285.56
6037137104,CA,2000,422.67
6037137202,CA,2000,118.34
6037137203,CA,2000,356.97
6037137301,CA,2000,211.33
6037137302,CA,2000,183.88
6037137401,CA,2000,461.13
6037137402,CA,2000,309.16
6037137501,CA,2000,231.70
6037137502,CA,2000,370.12
6037137504,CA,2000,
6037138000,CA,2000,327.72
6037139001,CA,2000,340.89
6037139200,CA,2000,333.78
6037139301,CA,2000,322.86
6037139401,CA,2000,114.67
6037139402,CA,2000,204.71
6037139502,CA,2000,309.55
6037139600,CA,2000,
6037139701,CA,2000,181.88
6037139703,CA,2000,214.51
6037139704,CA,2000,107.17
6037139705,CA,2000,218.26
6037139801,CA,2000,177.39
6037139802,CA,2000,165.88
6037141101,CA,2000,195.39
6037141102,CA,2000,232.11
6037141201,CA,2000,213.51
6037141202,CA,2000,109.89
6037141304,CA,2000,205.78
6037141305,CA,2000,195.35
6037141306,CA,2000,
6037141400,CA,2000,186.09
6037141500,CA,2000,171.92
6037141600,CA,2000,208.23
6037141700,CA,2000,216.94
6037143200,CA,2000,121.24
6037143301,CA,2000,208.43
6037143302,CA,2000,199.50
6037143401,CA,2000,206.93
6037143402,CA,2000,206.98
6037143500,CA,2000,218.07
6037143602,CA,2000,224.95
6037143603,CA,2000,128.64
6037143700,CA,2000,221.07
6037143801,CA,2000,209.31
6037143802,CA,2000,123.07
6037143901,CA,2000,202.72
6037143902,CA,2000,
6037181000,CA,2000,381.17
6037181300,CA,2000,268.55
6037181400,CA,2000,197.37
6037181500,CA,2000,293.71
6037181600,CA,2000,190.88
6037183101,CA,2000,279.19
6037183103,CA,2000,105.33
6037183104,CA,2000,174.45
6037183220,CA,2000,166.57
6037183221,CA,2000,186.38
6037183222,CA,2000,190.03
6037183300,CA,2000,177.03
6037183401,CA,2000,183.53
6037183402,CA,2000,103.65
6037183510,CA,2000,175.84
6037183520,CA,2000,102.13
6037183610,CA,2000,102.70
6037183620,CA,2000,185.80
6037183701,CA,2000,216.82
6037183702,CA,2000,200.71
6037185101,CA,2000,180.86
6037185102,CA,2000,296.58
6037185202,CA,2000,200.14
6037185203,CA,2000,95.86
6037185204,CA,2000,181.98
6037185310,CA,2000,95.88
6037185320,CA,2000,95.59
6037186100,CA,2000,275.81
6037186201,CA,2000,162.38
6037186202,CA,2000,171.56
6037186203,CA,2000,286.55
6037186301,CA,2000,203.06
6037186302,CA,2000,267.33
6037186403,CA,2000,
6037186404,CA,2000,
6037187101,CA,2000,205.29
6037187102,CA,2000,195.46
6037187200,CA,2000,107.06
6037187300,CA,2000,209.12
6037188100,CA,2000,199.76
6037188201,CA,2000,126.25
6037188202,CA,2000,136.39
6037188300,CA,2000,310.92
6037189202,CA,2000,130.63
6037189300,CA,2000,244.91
6037189400,CA,2000,239.24
6037189600,CA,2000,219.94
6037189704,CA,2000,210.37
6037189802,CA,2000,146.04
6037191500,CA,2000,177.45
6037191902,CA,2000,217.92
6037192001,CA,2000,
6037192002,CA,2000,235.87
6037192300,CA,2000,134.28
6037192410,CA,2000,240.77
6037192510,CA,2000,173.55
6037194101,CA,2000,
6037194102,CA,2000,
6037194200,CA,2000,227.63
6037194300,CA,2000,208.12
6037194401,CA,2000,
6037194500,CA,2000,241.53
6037195100,CA,2000,302.67
6037195201,CA,2000,130.31
6037195202,CA,2000,249.32
6037195300,CA,2000,114.18
6037195400,CA,2000,206.00
6037195500,CA,2000,213.09
6037195600,CA,2000,208.71
6037195803,CA,2000,113.26
6037195902,CA,2000,146.15
6037197200,CA,2000,173.83
6037197300,CA,2000,115.66
6037197410,CA,2000,428.49
6037197420,CA,2000,118.73
6037199110,CA,2000,91.90
6037199202,CA,2000,100.70
6037199300,CA,2000,180.06
6037199400,CA,2000,
6037201110,CA,2000,175.43
6037201120,CA,2000,166.46
6037201200,CA,2000,95.25
6037201301,CA,2000,188.01
6037201302,CA,2000,99.01
6037201401,CA,2000,181.28
6037201402,CA,2000,172.57
6037201501,CA,2000,185.18
6037201503,CA,2000,107.82
6037201504,CA,2000,100.76
6037201601,CA,2000,180.56
6037201602,CA,2000,190.45
6037201700,CA,2000,195.53
6037203200,CA,2000,100.23
6037203800,CA,2000,87.85
6037204700,CA,2000,106.61
6037204810,CA,2000,96.65
6037211000,CA,2000,234.19
6037211420,CA,2000,196.42
6037211500,CA,2000,200.79
6037212701,CA,2000,110.92
6037212702,CA,2000,223.51
6037212800,CA,2000,232.90
6037213100,CA,2000,130.77
6037214000,CA,2000,210.54
6037214100,CA,2000,165.64
6037214700,CA,2000,
6037216100,CA,2000,125.49
6037216201,CA,2000,142.90
6037216301,CA,2000,
6037216302,CA,2000,230.32
6037216700,CA,2000,240.20
6037216800,CA,2000,
6037216901,CA,2000,235.79
6037216902,CA,2000,
6037217001,CA,2000,247.96
6037217002,CA,2000,227.16
6037217101,CA,2000,145.66
6037217102,CA,2000,122.40
6037217200,CA,2000,110.24
6037218110,CA,2000,98.78
6037218120,CA,2000,98.95
6037218220,CA,2000,
6037218300,CA,2000,222.10
6037218400,CA,2000,104.62
6037218500,CA,2000,112.50
6037218600,CA,2000,
6037218701,CA,2000,138.11
6037218900,CA,2000,105.96
6037219010,CA,2000,105.56
6037219020,CA,2000,122.68
6037219500,CA,2000,181.15
6037219700,CA,2000,108.34
6037219800,CA,2000,98.88
6037219901,CA,2000,101.86
6037219902,CA,2000,138.32
6037220000,CA,2000,139.47
6037220100,CA,2000,111.19
6037221210,CA,2000,110.85
6037221401,CA,2000,113.16
6037221402,CA,2000,118.46
6037222001,CA,2000,134.36
6037222002,CA,2000,112.44
6037222100,CA,2000,101.37
6037222500,CA,2000,97.98
6037222600,CA,2000,97.12
6037229100,CA,2000,
6037231400,CA,2000,115.83
6037231500,CA,2000,117.65
6037232300,CA,2000,123.39
6037232402,CA,2000,115.71
6037232500,CA,2000,99.11
6037232701,CA,2000,95.24
6037234001,CA,2000,173.53
6037234002,CA,2000,112.23
6037234200,CA,2000,177.16
6037234301,CA,2000,105.59
6037234501,CA,2000,112.57
6037234600,CA,2000,187.03
6037234700,CA,2000,128.36
6037234800,CA,2000,128.32
6037235100,CA,2000,326.05
6037235201,CA,2000,136.79
6037235202,CA,2000,162.31
6037236001,CA,2000,186.46
6037236101,CA,2000,102.38
6037236400,CA,2000,165.30
6037237202,CA,2000,93.50
6037237300,CA,2000,110.79
6037237401,CA,2000,106.06
6037237402,CA,2000,108.69
6037237800,CA,2000,111.19
6037237900,CA,2000,134.75
6037238000,CA,2000,183.80
6037238100,CA,2000,125.09
6037238200,CA,2000,100.87
6037238400,CA,2000,189.18
6037239802,CA,2000,117.72
6037240020,CA,2000,95.69
6037240200,CA,2000,114.95
6037240402,CA,2000,112.02
6037240500,CA,2000,106.98
6037240600,CA,2000,96.15
6037240700,CA,2000,113.65
6037240800,CA,2000,114.36
6037240902,CA,2000,113.71
6037241001,CA,2000,122.82
6037241002,CA,2000,97.37
6037241110,CA,2000,
6037241201,CA,2000,108.22
6037241202,CA,2000,104.67
6037241300,CA,2000,109.61
6037242201,CA,2000,107.58
6037242700,CA,2000,110.11
6037243002,CA,2000,109.56
6037243100,CA,2000,99.95
6037261102,CA,2000,121.41
6037261103,CA,2000,270.50
6037261104,CA,2000,
6037261200,CA,2000,204.22
6037262100,CA,2000,
6037262200,CA,2000,
6037262301,CA,2000,
6037262302,CA,2000,
6037262303,CA,2000,
6037262400,CA,2000,
6037262501,CA,2000,
6037262604,CA,2000,200.78
6037262704,CA,2000,112.60
6037262706,CA,2000,123.24
6037262802,CA,2000,
6037264000,CA,2000,
6037265410,CA,2000,
6037265420,CA,2000,
6037267101,CA,2000,
6037267102,CA,2000,
6037267202,CA,2000,
6037267502,CA,2000,
6037267600,CA,2000,117.12
6037267800,CA,2000,212.53
6037267902,CA,2000,125.65
6037269000,CA,2000,121.46
6037269100,CA,2000,254.25
6037269300,CA,2000,224.94
6037269500,CA,2000,191.14
6037269602,CA,2000,95.65
6037269700,CA,2000,296.93
6037269800,CA,2000,249.05
6037270200,CA,2000,225.06
6037270300,CA,2000,230.11
6037271100,CA,2000,214.50
6037271200,CA,2000,
6037271300,CA,2000,363.37
6037271400,CA,2000,327.22
6037271500,CA,2000,205.00
6037271600,CA,2000,105.69
6037271702,CA,2000,173.69
6037271703,CA,2000,117.86
6037271704,CA,2000,230.14
6037271801,CA,2000,218.60
6037271804,CA,2000,239.98
6037271901,CA,2000,194.94
6037271902,CA,2000,215.50
6037272100,CA,2000,408.96
6037272201,CA,2000,
6037272202,CA,2000,211.52
6037272301,CA,2000,208.57
6037272302,CA,2000,
6037273100,CA,2000,219.86
6037273200,CA,2000,114.72
6037273300,CA,2000,
6037273502,CA,2000,111.21
6037273600,CA,2000,
6037273700,CA,2000,378.60
6037273800,CA,2000,244.28
6037273902,CA,2000,374.80
6037274100,CA,2000,127.13
6037275101,CA,2000,114.90
6037275102,CA,2000,205.18
6037275200,CA,2000,207.15
6037275311,CA,2000,336.62
6037275313,CA,2000,217.55
6037275400,CA,2000,245.72
6037275500,CA,2000,202.89
6037275603,CA,2000,186.47
6037276000,CA,2000,691.40
6037276102,CA,2000,193.98
6037276400,CA,2000,341.66
6037276500,CA,2000,220.69
6037276601,CA,2000,208.09
6037276607,CA,2000,192.54
6037277000,CA,2000,350.78
6037277100,CA,2000,382.10
6037277400,CA,2000,
6037278001,CA,2000,200.98
6037278102,CA,2000,
6037291110,CA,2000,102.39
6037291120,CA,2000,113.45
6037291130,CA,2000,156.31
6037291210,CA,2000,170.28
6037291220,CA,2000,139.91
6037291300,CA,2000,161.84
6037292002,CA,2000,164.11
6037293203,CA,2000,167.42
6037293204,CA,2000,170.54
6037293206,CA,2000,139.43
6037293301,CA,2000,169.34
6037293302,CA,2000,164.17
6037293304,CA,2000,102.98
6037293306,CA,2000,159.04
6037294110,CA,2000,252.30
6037294120,CA,2000,106.82
6037294200,CA,2000,158.13
6037294301,CA,2000,141.62
6037294302,CA,2000,152.85
6037294510,CA,2000,92.30
6037294520,CA,2000,104.58
6037294610,CA,2000,94.31
6037294620,CA,2000,108.21
6037294830,CA,2000,98.49
6037294900,CA,2000,113.04
6037295103,CA,2000,263.78
6037296300,CA,2000,179.91
6037296401,CA,2000,189.88
6037296402,CA,2000,198.71
6037296500,CA,2000,159.50
6037297001,CA,2000,166.85
6037297002,CA,2000,178.30
6037297202,CA,2000,172.14
6037297300,CA,2000,181.57
6037297400,CA,2000,201.79
6037297501,CA,2000,325.97
6037297502,CA,2000,199.82
6037297601,CA,2000,
6037297602,CA,2000,185.46
6037300100,CA,2000,456.26
6037300200,CA,2000,423.91
6037300301,CA,2000,377.40
6037300400,CA,2000,396.50
6037300501,CA,2000,225.72
6037300503,CA,2000,196.56
6037300601,CA,2000,195.32
6037300602,CA,2000,232.83
6037300701,CA,2000,214.00
6037300702,CA,2000,190.87
6037300800,CA,2000,216.08
6037300901,CA,2000,275.43
6037300902,CA,2000,189.43
6037301000,CA,2000,173.80
6037301100,CA,2000,216.94
6037301203,CA,2000,135.22
6037301205,CA,2000,197.12
6037301206,CA,2000,220.36
6037301300,CA,2000,214.88
6037301400,CA,2000,340.16
6037301501,CA,2000,221.05
6037301502,CA,2000,109.86
6037301601,CA,2000,189.84
6037301602,CA,2000,183.92
6037301701,CA,2000,197.80
6037301702,CA,2000,95.45
6037301902,CA,2000,202.91
6037302102,CA,2000,205.55
6037302103,CA,2000,103.11
6037302506,CA,2000,177.53
6037310100,CA,2000,314.17
6037310201,CA,2000,224.11
6037310202,CA,2000,232.80
6037310300,CA,2000,228.50
6037310400,CA,2000,213.70
6037310501,CA,2000,103.01
6037310601,CA,2000,192.25
6037310602,CA,2000,196.12
6037310703,CA,2000,
6037310800,CA,2000,236.85
6037310900,CA,2000,386.56
6037311000,CA,2000,211.13
6037311100,CA,2000,325.93
6037311200,CA,2000,201.91
6037311300,CA,2000,372.81
6037311400,CA,2000,228.63
6037311500,CA,2000,393.21
6037311601,CA,2000,195.32
6037311602,CA,2000,126.79
6037311700,CA,2000,375.04
6037311801,CA,2000,172.50
6037311802,CA,2000,106.04
6037320101,CA,2000,178.80
6037320102,CA,2000,171.54
6037320201,CA,2000,88.95
6037320202,CA,2000,157.12
6037320300,CA,2000,188.78
6037400205,CA,2000,173.34
6037400206,CA,2000,519.95
6037400207,CA,2000,418.58
6037400208,CA,2000,488.85
6037400209,CA,2000,287.74
6037400304,CA,2000,426.79
6037400402,CA,2000,208.45
6037400403,CA,2000,443.17
6037400404,CA,2000,407.84
6037400501,CA,2000,187.35
6037400602,CA,2000,194.15
6037400603,CA,2000,172.96
6037400605,CA,2000,107.13
6037400801,CA,2000,188.25
6037401001,CA,2000,546.97
6037401002,CA,2000,215.73
6037401101,CA,2000,213.08
6037401102,CA,2000,181.63
6037401201,CA,2000,196.36
6037401202,CA,2000,314.68
6037401203,CA,2000,337.26
6037401303,CA,2000,183.98
6037401304,CA,2000,372.83
6037401311,CA,2000,321.87
6037401312,CA,2000,434.93
6037401500,CA,2000,201.72
6037401601,CA,2000,386.15
6037401602,CA,2000,345.54
6037401705,CA,2000,205.98
6037401706,CA,2000,317.10
6037401707,CA,2000,178.19
6037401801,CA,2000,184.77
6037401802,CA,2000,291.31
6037401902,CA,2000,313.01
6037402001,CA,2000,183.88
6037402002,CA,2000,203.06
6037402101,CA,2000,110.91
6037402102,CA,2000,147.24
6037402200,CA,2000,257.69
6037402301,CA,2000,107.77
6037402303,CA,2000,109.24
6037402403,CA,2000,111.30
6037402405,CA,2000,113.73
6037402406,CA,2000,94.56
6037402503,CA,2000,
6037402504,CA,2000,
6037402601,CA,2000,116.04
6037402602,CA,2000,172.56
6037402702,CA,2000,103.96
6037402703,CA,2000,145.13
6037402705,CA,2000,165.68
6037402706,CA,2000,140.10
6037402804,CA,2000,101.14
6037402902,CA,2000,104.74
6037402903,CA,2000,103.36
6037402904,CA,2000,88.71
6037403000,CA,2000,114.06
6037403305,CA,2000,174.38
6037403316,CA,2000,443.92
6037403317,CA,2000,260.18
6037403318,CA,2000,233.63
6037403319,CA,2000,255.19
6037403320,CA,2000,278.71
6037403321,CA,2000,371.35
6037403323,CA,2000,376.22
6037403324,CA,2000,450.73
6037403325,CA,2000,321.26
6037403326,CA,2000,334.43
6037403327,CA,2000,484.90
6037403328,CA,2000,430.42
6037403401,CA,2000,472.73
6037403402,CA,2000,380.41
6037403403,CA,2000,205.42
6037403404,CA,2000,623.46
6037403407,CA,2000,225.89
6037403408,CA,2000,212.62
6037403409,CA,2000,213.07
6037403500,CA,2000,103.19
6037403601,CA,2000,364.08
6037403702,CA,2000,361.68
6037403703,CA,2000,305.71
6037403721,CA,2000,281.07
6037403722,CA,2000,185.08
6037403801,CA,2000,292.03
6037403802,CA,2000,286.52
6037403901,CA,2000,194.66
6037403902,CA,2000,190.31
6037404000,CA,2000,189.22
6037404100,CA,2000,185.01
6037404201,CA,2000,102.83
6037404203,CA,2000,169.20
6037404301,CA,2000,103.69
6037404302,CA,2000,175.56
6037404401,CA,2000,112.35
6037404402,CA,2000,159.73
6037404501,CA,2000,89.14
6037404503,CA,2000,294.77
6037404504,CA,2000,110.59
6037404600,CA,2000,110.38
6037404701,CA,2000,137.58
6037404702,CA,2000,180.30
6037404703,CA,2000,
6037404804,CA,2000,335.07
6037404805,CA,2000,93.93
6037404806,CA,2000,173.55
6037404901,CA,2000,168.37
6037404902,CA,2000,175.05
6037404903,CA,2000,108.89
6037405001,CA,2000,170.54
6037405002,CA,2000,108.48
6037405101,CA,2000,273.47
6037405102,CA,2000,113.41
6037405201,CA,2000,181.50
6037405202,CA,2000,108.80
6037405203,CA,2000,180.22
6037405301,CA,2000,188.40
6037405302,CA,2000,192.95
6037405400,CA,2000,272.46
6037405500,CA,2000,331.75
6037405600,CA,2000,347.16
6037405701,CA,2000,177.84
6037405702,CA,2000,181.34
6037405800,CA,2000,411.25
6037405900,CA,2000,186.71
6037406000,CA,2000,348.37
6037406101,CA,2000,183.85
6037406103,CA,2000,178.94
6037406201,CA,2000,176.94
6037406300,CA,2000,172.04
6037406413,CA,2000,399.45
6037406500,CA,2000,311.96
6037406601,CA,2000,281.17
6037406602,CA,2000,182.84
6037406701,CA,2000,184.50
6037406702,CA,2000,265.21
6037406801,CA,2000,194.70
6037406903,CA,2000,272.39
6037407001,CA,2000,176.15
6037407002,CA,2000,169.71
6037407101,CA,2000,185.23
6037407102,CA,2000,175.85
6037407201,CA,2000,135.86
6037407202,CA,2000,176.50
6037407301,CA,2000,192.98
6037407302,CA,2000,183.68
6037407400,CA,2000,186.67
6037407501,CA,2000,171.18
6037407502,CA,2000,161.81
6037407601,CA,2000,117.89
6037407602,CA,2000,139.10
6037407701,CA,2000,208.98
6037407702,CA,2000,254.01
6037407801,CA,2000,176.01
6037407802,CA,2000,175.11
6037407901,CA,2000,183.97
6037407902,CA,2000,278.20
6037408003,CA,2000,180.74
6037408004,CA,2000,222.38
6037408005,CA,2000,171.89
6037408006,CA,2000,368.52
6037408133,CA,2000,406.63
6037408134,CA,2000,411.62
6037408135,CA,2000,345.14
6037408136,CA,2000,278.37
6037408137,CA,2000,264.42
6037408138,CA,2000,118.96
6037408139,CA,2000,109.11
6037408140,CA,2000,141.24
6037408141,CA,2000,275.13
6037408212,CA,2000,436.02
6037408213,CA,2000,368.02
6037408301,CA,2000,174.87
6037408302,CA,2000,256.47
6037408303,CA,2000,342.97
6037408401,CA,2000,356.54
6037408402,CA,2000,245.39
6037408503,CA,2000,405.30
6037408504,CA,2000,226.66
6037408505,CA,2000,190.57
6037408623,CA,2000,270.93
6037408624,CA,2000,285.92
6037408625,CA,2000,402.27
6037408626,CA,2000,198.64
6037408627,CA,2000,386.36
6037408628,CA,2000,364.82
6037408629,CA,2000,231.90
6037408631,CA,2000,272.28
6037408703,CA,2000,205.96
6037408705,CA,2000,428.71
6037408707,CA,2000,495.26
6037408722,CA,2000,383.20
6037408724,CA,2000,
6037408725,CA,2000,319.66
6037408900,CA,2000,417.50
6037409000,CA,2000,164.42
6037409100,CA,2000,268.08
6037430003,CA,2000,350.01
6037430004,CA,2000,181.51
6037430005,CA,2000,184.22
6037430101,CA,2000,175.67
6037430102,CA,2000,207.29
6037430301,CA,2000,419.54
6037430302,CA,2000,399.01
6037430400,CA,2000,326.37
6037430501,CA,2000,370.99
6037430502,CA,2000,342.29
6037430600,CA,2000,191.78
6037430701,CA,2000,333.03
6037430721,CA,2000,243.73
6037430801,CA,2000,122.25
6037430802,CA,2000,205.99
6037430803,CA,2000,335.05
6037430901,CA,2000,212.66
6037430902,CA,2000,178.41
6037431002,CA,2000,218.92
6037431003,CA,2000,183.83
6037431004,CA,2000,143.95
6037431100,CA,2000,112.98
6037431200,CA,2000,201.34
6037431300,CA,2000,198.54
6037431400,CA,2000,330.99
6037431501,CA,2000,178.87
6037431502,CA,2000,337.10
6037431600,CA,2000,221.42
6037431701,CA,2000,212.37
6037431800,CA,2000,295.73
6037431900,CA,2000,190.92
6037432001,CA,2000,215.63
6037432002,CA,2000,461.78
6037432101,CA,2000,357.15
6037432102,CA,2000,485.71
6037432201,CA,2000,185.60
6037432202,CA,2000,194.14
6037432300,CA,2000,171.97
6037432401,CA,2000,98.48
6037432402,CA,2000,183.31
6037432501,CA,2000,170.61
6037432502,CA,2000,185.64
6037432601,CA,2000,175.47
6037432602,CA,2000,257.86
6037432700,CA,2000,164.35
6037432802,CA,2000,94.70
6037432901,CA,2000,194.42
6037432902,CA,2000,200.21
6037433103,CA,2000,177.98
6037433200,CA,2000,175.59
6037433304,CA,2000,91.68
6037433305,CA,2000,98.22
6037433307,CA,2000,115.15
6037433403,CA,2000,
6037433505,CA,2000,102.55
6037433601,CA,2000,274.36
6037433602,CA,2000,208.06
6037433803,CA,2000,121.41
6037433804,CA,2000,100.04
6037433903,CA,2000,182.36
6037434001,CA,2000,96.20
6037434003,CA,2000,95.92
6037434004,CA,2000,114.10
6037434100,CA,2000,185.90
6037460001,CA,2000,211.07
6037460002,CA,2000,336.62
6037460101,CA,2000,432.26
6037460200,CA,2000,429.77
6037460301,CA,2000,340.47
6037460302,CA,2000,217.57
6037460401,CA,2000,115.25
6037460501,CA,2000,229.25
6037460502,CA,2000,440.73
6037460601,CA,2000,212.89
6037460700,CA,2000,226.19
6037460800,CA,2000,225.72
6037460900,CA,2000,237.49
6037461000,CA,2000,204.30
6037461100,CA,2000,234.44
6037461200,CA,2000,436.39
6037461300,CA,2000,361.68
6037461400,CA,2000,237.34
6037461501,CA,2000,369.20
6037461502,CA,2000,131.22
6037461600,CA,2000,213.38
6037461700,CA,2000,126.21
6037462001,CA,2000,160.12
6037462100,CA,2000,333.71
6037462301,CA,2000,115.80
6037462400,CA,2000,410.20
